source,target
635,2211
635,5470
635,697
635,5781
635,851
635,7182
635,5287
635,5947
635,7719
635,8934
635,5838
635,924
635,1884
635,5344
636,9207
636,4618
636,7712
636,1049
636,2820
636,648
636,6731
636,5186
636,4574
636,5665
636,3560
636,1023
636,1306
636,1129
636,7845
636,3061
637,6983
637,4995
637,1258
637,2240
637,7099
637,5766
637,6968
637,8090
637,2268
637,9229
637,8555
637,3685
637,7756
637,4137
637,6699
638,8571
639,4364
639,6817
639,1636
639,4592
639,2048
639,3861
639,3102
639,5568
639,2133
639,6872
639,5520
639,1917
639,6726
639,8727
640,3701
640,3726
640,8702
640,1494
640,2556
640,3329
640,6892
640,8714
640,3451
640,2016
640,2994
640,5169
640,6639
640,7580
640,4813
640,5677
640,7106
640,4010
640,4084
640,8204
640,1341
640,1959
640,1046
640,6807
640,2438
641,7922
641,6980
641,2331
641,6901
641,706
641,8730
641,6270
641,6789
641,6181
641,6875
641,2963
641,5580
641,9089
641,7170
641,5394
641,8618
641,1564
641,7032
641,1501
641,7683
641,6383
641,4664
641,6242
641,6102
641,3211
641,3917
641,1951
641,3049
641,8708
641,7104
641,8771
641,851
641,5813
641,3988
641,2791
641,4275
641,2698
641,6871
641,1714
641,6301
641,7245
641,2419
641,3456
641,6954
641,4174
642,5522
642,7441
642,7607
642,1243
642,1143
642,2646
642,7343
642,6828
642,1217
642,3614
643,2949
643,4652
643,906
643,3625
643,6556
643,3157
643,7654
643,6138
643,2342
643,6891
643,5230
643,3863
643,1554
643,7582
643,2112
644,8960
644,5383
644,644
645,6114
645,3130
645,3190
645,7853
645,5734
645,8087
646,4842
646,7403
646,5102
646,3923
646,3017
646,7459
646,5815
646,4533
646,3527
646,7009
646,1694
646,8597
646,2225
646,5819
646,5808
646,6109
646,5219
646,5603
647,4990
647,1156
647,6052
647,1537
647,4498
647,9039
647,7094
647,7437
648,9207
648,4618
648,7712
648,1049
648,2820
648,6731
648,5186
648,4574
648,5665
648,3560
648,1023
648,1306
648,1129
648,7845
648,3061
649,5274
649,1723
649,1667
649,5818
650,650
650,1672
650,8442
650,4209
650,5935
650,3438
650,1282
650,4954
650,7635
650,3120
650,2146
650,8433
650,6391
651,2039
651,2857
651,3324
651,3632
651,704
651,7223
651,1651
651,8710
651,7652
651,6792
651,5018
651,5925
652,1774
652,6859
652,7194
652,9062
652,2223
652,3045
652,5820
652,6439
652,3308
652,7358
652,8916
652,9012
652,4356
652,2814
652,8063
652,7889
652,5634
652,3552
652,831
652,8761
652,7115
652,5902
652,8309
653,2326
653,8995
653,2872
653,2587
653,6453
654,6288
654,4255
654,8793
654,2789
654,686
654,8266
654,3309
654,762
654,4905
654,5801
654,2348
654,4052
654,5024
655,8134
655,879
655,7316
655,6919
655,8245
655,1433
655,7779
655,3112
656,4293
656,9167
656,3597
656,3583
656,6650
656,8998
656,1507
656,2988
656,8780
656,6928
656,7292
656,4074
656,5353
656,8638
656,5232
656,2487
656,5834
656,8872
656,3985
656,1807
656,8640
656,4422
656,8595
656,3273
656,2548
656,6252
656,5323
656,2006
657,7956
657,4119
657,8810
657,5237
657,1608
657,7025
657,8108
657,4544
658,3683
658,6552
658,6621
658,4049
658,2163
658,7107
658,1847
658,6709
658,8360
658,9093
658,8260
658,2398
658,4932
659,3564
659,699
659,8783
659,3400
659,5662
659,6579
659,7376
659,4458
659,969
659,7174
659,8021
659,9042
659,4758
659,3937
659,976
659,3556
659,8247
659,3700
659,9036
659,7466
659,5163
659,3654
659,1110
659,7946
659,2154
659,3322
659,4761
659,5546
659,3493
659,2824
659,7170
659,5831
659,7892
659,7920
659,6723
659,3140
659,6029
659,3097
659,2333
659,6392
659,962
659,4670
659,8230
659,2455
659,3486
659,4693
659,5752
659,4431
659,6965
659,6067
659,798
659,1283
659,4078
659,8396
659,4623
659,1308
659,1065
659,1436
659,7323
659,4860
659,6636
659,4428
659,4602
659,3440
659,7022
659,8526
659,2863
659,1873
659,3129
659,1350
659,681
659,1235
659,1170
659,4314
659,7742
659,6435
659,3570
659,8962
659,2459
659,1496
659,4707
659,8006
659,1827
659,4237
659,8268
659,7633
659,7992
659,4910
659,1534
659,1894
659,5242
659,8584
659,4151
659,6449
659,6647
659,1415
659,2509
659,6623
659,7811
659,8491
659,7729
659,7280
659,8364
659,6041
659,4142
659,3565
659,7243
659,5220
659,1715
659,1931
659,9219
659,7790
659,930
659,7357
659,3179
659,9133
659,5241
659,8016
659,7308
659,1216
659,8968
659,1782
659,7475
659,4978
659,8503
659,4861
659,8602
659,4914
659,9090
659,1116
659,5089
659,3994
659,1111
659,6802
659,4768
659,5162
659,5100
659,6337
660,2205
660,2946
660,2953
660,660
660,2263
660,7124
660,1623
660,6799
660,1766
661,6420
661,3168
661,8052
661,5945
661,7722
661,4302
661,7664
661,2879
661,8752
661,3368
662,995
662,5392
662,918
662,5304
662,5861
662,1761
662,1945
662,6732
662,1078
662,5427
662,7155
662,4037
662,5651
662,2383
662,5201
662,3178
662,8683
662,7841
662,1378
662,2903
662,1990
662,5884
662,5833
662,3663
662,3389
662,4800
662,6364
662,9069
662,6417
663,5540
663,3241
663,6904
663,2752
663,3203
663,7678
663,6239
663,4444
663,3468
664,3069
664,8023
664,2620
664,7302
664,1954
664,4545
664,3630
665,3913
665,4511
665,7269
665,9189
665,4958
665,3851
665,3515
665,7604
665,7352
665,1914
665,8444
665,836
665,5041
665,6330
665,5448
665,5545
665,6778
665,5047
665,7602
665,1530
665,4139
665,1989
665,3636
665,1381
665,1929
665,8335
665,2277
666,4723
666,2412
666,899
666,1279
666,1237
666,3644
666,2064
666,6402
666,666
667,4459
667,6397
667,7704
667,4376
667,5442
667,4646
667,3537
667,692
667,7716
667,4551
667,2896
667,7893
668,9024
668,8954
668,2164
668,2942
668,2772
668,8569
668,6093
668,8762
668,4810
668,6808
668,840
668,4955
668,1461
668,6978
668,1939
668,2807
668,7778
668,7108
668,732
668,1787
668,4615
668,1053
668,4621
668,4399
668,4432
668,8299
668,2982
668,3592
668,6243
668,1459
669,711
669,3645
669,5406
669,4445
669,3227
669,7641
669,7692
669,4909
669,7900
669,5342
669,2522
669,5661
669,5959
669,4161
669,6329
669,3117
669,5150
669,2032
669,3149
669,5898
669,2839
669,1203
669,4718
669,1528
669,3482
669,6729
669,8254
669,3627
669,3207
669,4264
670,2407
670,8185
670,7286
670,670
670,8861
670,8961
670,1888
670,4363
671,9173
671,8071
671,671
671,5753
671,1324
671,4453
671,3720
672,6313
672,8328
672,5730
673,2135
673,3071
673,3464
673,7310
673,1819
673,5291
673,6948
673,3816
673,7156
673,6371
673,6074
673,4248
673,2821
673,2314
673,1240
673,5558
673,1918
673,8990
673,2780
673,2874
673,2446
673,8559
673,6078
673,4310
674,8201
674,1862
674,8103
674,3162
674,8889
674,2362
674,6249
674,3595
674,4382
675,1352
675,5132
675,4073
675,6287
675,7163
675,7812
675,6962
675,3575
675,7643
675,6359
675,5019
675,4177
675,6336
675,825
675,3449
676,8496
676,2094
676,3105
676,8059
676,8277
676,3820
676,7875
676,3254
676,4696
676,3811
676,2272
676,6539
676,3944
676,3310
676,4149
676,4236
676,3831
676,7824
676,7711
676,8530
676,743
676,5986
677,8432
677,1580
678,4717
678,6972
678,2451
678,9044
678,2221
678,6913
678,2380
678,3942
678,3488
678,2308
678,5106
678,6128
678,8366
678,9017
678,4303
678,2118
678,1448
678,7035
678,678
679,2939
679,4307
679,5294
679,6157
679,7832
679,8558
679,5340
679,2287
679,7900
679,5898
679,6424
679,4579
679,2493
679,9026
679,6172
679,679
680,4283
680,6507
680,1785
680,7916
680,3091
680,6734
680,1492
680,3533
680,7753
680,8613
680,7145
680,4042
680,680
681,3937
681,9036
681,2333
681,962
681,4693
681,5752
681,4431
681,4078
681,1436
681,4602
681,1873
681,1235
681,1827
681,4237
681,6449
681,2509
681,7280
681,6041
681,4142
681,5220
681,7790
681,7357
681,8016
681,7308
681,1216
681,1782
681,4978
681,8602
681,4914
681,1111
681,6802
681,4768
681,8783
681,6579
681,8021
681,5831
681,2455
681,3486
681,6965
681,4428
681,8006
681,4910
681,6647
681,1415
681,4861
681,1116
681,3994
681,3564
681,699
681,3400
681,5662
681,7376
681,4458
681,969
681,7174
681,9042
681,4758
681,976
681,3556
681,8247
681,3700
681,7466
681,5163
681,3654
681,1110
681,7946
681,2154
681,3322
681,4761
681,5546
681,3493
681,2824
681,7170
681,7892
681,7920
681,6723
681,3140
681,6029
681,3097
681,6392
681,4670
681,8230
681,6067
681,798
681,1283
681,8396
681,4623
681,1308
681,1065
681,7323
681,4860
681,6636
681,3440
681,7022
681,8526
681,2863
681,3129
681,1350
681,1170
681,4314
681,7742
681,6435
681,3570
681,8962
681,2459
681,1496
681,4707
681,8268
681,7633
681,7992
681,1534
681,1894
681,5242
681,8584
681,4151
681,6623
681,7811
681,8491
681,7729
681,8364
681,3565
681,7243
681,1715
681,1931
681,9219
681,930
681,3179
681,9133
681,5241
681,8968
681,7475
681,8503
681,9090
681,5089
681,5162
681,5100
681,6337
682,2043
682,3261
682,7298
682,2958
682,1668
682,9063
682,8008
682,682
682,5179
682,791
682,3343
682,7506
682,3651
682,2934
682,5466
682,2515
682,4100
682,2606
682,7340
682,3067
682,8089
682,9220
682,3442
682,964
682,8835
682,8431
682,3702
682,5764
682,8638
682,5387
682,1594
682,5625
682,2583
682,1896
682,8308
682,7198
682,838
682,5245
682,1775
682,3173
682,4279
682,7581
682,4199
682,986
682,8997
682,2555
682,6091
682,4581
683,1368
683,7765
683,7220
683,2597
683,5827
683,7254
683,5347
683,1312
683,3334
683,5720
683,7335
683,892
684,4414
684,1226
684,3406
684,3549
684,1052
684,9023
684,1144
684,819
684,2155
684,1139
684,8479
684,684
685,6592
685,2539
685,2684
685,5254
685,1482
685,8381
685,4069
685,2984
685,3333
685,1796
685,6087
685,6002
685,7191
685,8915
685,8583
685,5905
685,3936
685,2246
685,8102
685,6379
685,9152
685,4312
685,4150
685,3638
685,3325
685,1925
685,7698
685,1823
685,4053
685,9077
685,3201
686,8266
686,3309
686,762
686,5024
686,4905
686,5801
686,2328
686,4831
686,2348
686,5778
686,4255
686,4052
687,713
687,1180
687,835
687,4612
687,2128
687,7560
687,4794
687,8093
687,3056
687,904
687,5998
687,3046
687,687
688,1462
688,3093
688,2591
688,6306
688,7042
689,5527
689,2922
689,2364
689,8222
689,2788
689,2675
689,7786
689,8500
689,4563
689,2444
689,4186
689,5145
689,2633
689,1612
689,1793
689,5389
689,6098
689,3862
690,8201
691,6540
691,7309
691,1836
691,2436
691,7986
691,8316
691,6724
691,2565
692,4459
692,6397
692,7704
692,4376
692,5442
692,4646
692,3537
692,7716
692,4551
692,2896
692,7893
693,5225
693,1786
693,7034
693,2935
693,729
693,5289
693,4612
694,2592
694,3451
694,3550
694,2046
694,1647
695,4924
695,4374
695,7428
695,5003
695,7807
695,4689
695,2553
695,1622
695,5880
695,3499
695,8880
695,5167
695,5850
695,4669
695,1102
695,3066
695,8160
695,6184
695,3460
695,3916
695,4268
695,4793
695,1058
695,3605
695,4317
695,8056
695,7901
695,3671
695,6862
695,7588
695,7195
695,8125
696,5317
696,8501
696,5042
696,9044
696,7467
696,1777
696,7700
697,6454
697,5997
697,2187
697,7283
697,3494
697,2211
697,5470
697,5781
697,851
697,7182
697,5287
697,5947
697,7719
697,8934
697,5838
697,924
697,1884
697,5344
698,4403
698,6926
698,8875
698,3298
698,4795
698,3763
698,1199
698,3950
698,7053
698,3856
698,3815
698,1841
698,8418
698,2195
698,880
698,5943
698,3519
698,1861
698,2847
698,4350
698,4790
698,8901
698,5896
698,6950
698,1406
698,1669
698,8522
698,949
698,2989
698,3026
698,5726
698,8843
698,1405
698,6014
698,6178
698,8750
698,8982
698,2677
698,1837
698,7996
698,4141
698,1724
698,5892
698,2763
698,5606
698,6691
698,6430
698,5767
698,3143
698,4103
698,7184
698,6488
698,1338
698,4543
698,6310
698,2077
698,742
699,3564
699,8783
699,3400
699,5662
699,6579
699,7376
699,4458
699,969
699,7174
699,8021
699,9042
699,4758
699,3937
699,976
699,3556
699,8247
699,3700
699,9036
699,7466
699,5163
699,3654
699,1110
699,7946
699,2154
699,3322
699,4761
699,5546
699,3493
699,2824
699,7170
699,5831
699,7892
699,7920
699,6723
699,3140
699,6029
699,3097
699,2333
699,6392
699,962
699,4670
699,8230
699,2455
699,3486
699,4693
699,5752
699,4431
699,6965
699,6067
699,798
699,1283
699,4078
699,8396
699,4623
699,1308
699,1065
699,1436
699,7323
699,4860
699,6636
699,4428
699,4602
699,3440
699,7022
699,8526
699,2863
699,1873
699,3129
699,1350
699,1235
699,1170
699,4314
699,7742
699,6435
699,3570
699,8962
699,2459
699,1496
699,4707
699,8006
699,1827
699,4237
699,8268
699,7633
699,7992
699,4910
699,1534
699,1894
699,5242
699,8584
699,4151
699,6449
699,6647
699,1415
699,2509
699,6623
699,7811
699,8491
699,7729
699,7280
699,8364
699,6041
699,4142
699,3565
699,7243
699,5220
699,1715
699,1931
699,9219
699,7790
699,930
699,7357
699,3179
699,9133
699,5241
699,8016
699,7308
699,1216
699,8968
699,1782
699,7475
699,4978
699,8503
699,4861
699,8602
699,4914
699,9090
699,1116
699,5089
699,3994
699,1111
699,6802
699,4768
699,5162
699,5100
699,6337
700,3287
700,2349
700,2161
700,4173
700,5883
700,1202
700,8692
700,6354
700,700
701,4754
701,4514
701,4174
701,2276
701,834
701,4025
701,5564
701,4330
701,5455
701,2059
701,9054
702,3946
702,1599
702,1200
702,1054
702,8192
702,1657
702,1431
702,4503
703,1927
703,5588
703,6458
703,7944
703,7460
703,4924
703,2327
703,4374
703,5562
703,7517
703,1680
703,4811
703,2943
703,2553
703,8880
703,1058
703,4465
703,8414
704,2039
704,2857
704,3324
704,3632
704,7223
704,1651
704,8710
704,7652
704,6792
704,5018
704,5925
704,2140
704,8871
705,9060
705,3770
705,4609
705,8787
705,6985
705,9124
705,8577
705,4277
706,6901
706,8730
706,6270
706,6789
706,6181
706,6875
706,2963
706,5580
706,9089
706,7170
706,5394
706,8618
706,1564
706,7032
706,1501
706,7683
706,6383
706,4664
706,7922
706,6242
706,6102
706,3211
706,3917
706,1951
706,3049
706,8708
706,7104
706,8771
706,851
706,5813
706,3988
706,2791
706,4275
706,2698
706,6871
706,1714
706,6301
706,7245
706,2419
706,3456
706,6954
706,4174
707,6982
707,4521
707,7236
707,6917
707,5798
707,7637
707,3898
707,8048
708,978
708,7532
708,7523
708,8862
708,8582
708,6564
708,7009
708,6667
708,8024
708,2617
708,1555
708,6468
708,3698
708,5674
708,5413
708,6657
708,996
708,933
708,9142
708,2297
709,893
709,3358
709,1048
709,6822
709,7130
709,8945
709,2758
709,2179
710,2244
710,2765
710,2689
710,7912
710,3670
710,8465
710,9015
710,4690
710,1031
710,8481
710,7883
710,2261
710,8975
710,5281
710,4447
710,2826
710,7313
710,3476
710,4469
710,4925
710,6372
710,1238
710,2730
710,4191
710,8426
710,1326
710,5879
710,4358
711,3645
711,5406
711,4445
711,3227
711,7641
711,7692
711,4909
711,7900
711,5342
711,2522
711,5661
711,5959
711,4161
711,6329
711,3117
711,5150
711,2032
711,3149
711,5898
711,2839
711,1203
711,4718
711,1528
711,3482
711,6729
711,8254
711,3627
711,3207
711,4264
712,4618
712,7712
712,1049
712,3291
712,6731
712,740
712,3609
712,9207
712,6319
712,4574
712,7360
712,6314
712,4666
712,882
712,5293
712,5000
713,1180
713,835
713,4612
713,2128
713,7560
713,4794
713,8093
713,3056
713,904
713,5998
713,3046
714,3371
714,3802
714,5477
714,7451
714,5239
714,2921
714,8310
714,8588
714,4855
715,3662
716,3381
716,1926
716,2731
716,8605
717,4466
717,7531
717,4027
717,2111
717,2341
717,717
718,3234
718,5128
718,7097
718,7487
718,5988
718,3790
719,2664
719,2124
719,3315
719,4991
719,3657
719,2827
719,1265
719,5757
719,2838
719,4951
719,3083
719,3042
719,4899
720,5068
720,8873
720,1898
720,1291
720,5709
720,8139
720,3103
720,2978
720,6107
720,6653
720,8221
720,2204
720,3399
720,2449
721,3193
721,796
721,6204
721,8618
721,3860
721,2954
721,5844
721,3732
721,4871
721,8332
721,6268
721,1653
721,3832
721,4600
721,2457
721,5123
721,6498
721,4555
721,4160
721,7258
721,8382
721,4675
721,6181
721,5020
721,3539
721,4350
721,5053
721,3344
721,5337
721,4818
721,8982
721,8728
721,1837
721,6304
721,6209
721,8584
721,1387
721,7482
721,3369
721,1249
721,4275
721,6028
721,7864
721,3202
721,2472
721,8123
721,7189
721,5612
721,9216
722,2774
722,1183
722,8783
722,7376
722,5541
722,969
722,1532
722,5816
722,1699
722,2881
722,1767
722,7011
722,5768
722,1616
722,2154
722,5725
722,2290
722,2661
722,8397
722,4339
722,5495
722,8050
722,6876
722,2453
722,3974
722,8923
722,798
722,4599
722,4078
722,8396
722,9030
722,1905
722,3069
722,3538
722,1951
722,1048
722,6832
722,4314
722,803
722,5843
722,3189
722,3680
722,3274
722,1534
722,5763
722,6616
722,1415
722,7767
722,1166
722,8251
722,3363
722,5162
722,6501
722,7373
722,8926
722,3373
722,6245
722,8320
722,6181
722,3737
722,2477
722,4588
722,6952
722,7170
722,1614
722,5853
722,2599
722,8582
722,9082
722,7323
722,6874
722,7557
722,8962
722,1509
722,2620
722,4707
722,1886
722,7130
722,1036
722,5242
722,8584
722,8038
722,4275
722,7537
722,6021
722,5416
722,5475
722,7632
722,4640
722,5160
722,7065
722,8981
722,8301
722,3374
722,5866
722,6749
722,1070
722,1676
722,7350
722,4721
722,4761
722,6943
722,4429
722,2672
722,1084
722,8876
722,4670
722,9185
722,8375
722,2082
722,7926
722,3715
722,5604
722,3098
722,2306
722,2070
722,7963
722,3453
722,1728
722,5078
722,4340
722,2271
722,1913
722,3869
722,6647
722,5479
722,7342
722,4876
722,3833
722,6897
722,9219
722,7790
722,1030
722,6866
722,3123
722,1241
722,2778
722,7710
722,6328
722,6315
722,5971
722,2473
722,7160
722,6186
722,1909
722,2157
722,3121
722,1519
722,6544
722,7784
722,3151
722,1236
722,1813
722,3076
722,5873
722,4593
722,8550
722,8191
722,7253
722,5946
722,3097
722,6131
722,6041
722,3750
722,8695
722,3282
722,5546
722,7995
722,1418
722,814
722,2298
722,7243
722,2779
722,4234
722,6908
722,5006
722,6455
722,3030
722,7562
723,4414
723,7518
723,991
723,4196
723,4035
723,3466
724,3323
724,4065
724,2351
724,6780
724,8325
724,724
725,7935
725,7793
725,6986
725,7598
725,2894
725,3156
725,4699
725,7592
725,1458
725,6236
725,4969
725,3379
725,7928
725,6543
726,7507
726,1820
726,2723
726,6499
726,7561
726,5005
726,931
726,7110
726,1189
726,2767
727,5054
727,8465
727,1207
727,8081
727,9083
727,7505
727,4482
728,8744
728,1431
728,4977
728,6042
728,7272
729,5225
729,1786
729,7034
729,2935
729,5289
729,4612
729,729
729,5107
729,5049
729,6318
729,6219
729,945
730,6634
730,2007
730,7942
730,3618
730,8551
730,6294
730,4832
730,2722
731,3318
731,4982
731,803
731,2405
731,2910
731,731
732,7778
732,4615
732,2942
732,7108
732,1787
733,922
733,1588
733,6097
733,7229
733,3265
733,3491
733,6848
733,8333
733,1738
733,1005
733,1605
733,5062
734,1153
734,4691
734,6164
734,9148
734,2961
734,5835
734,7796
734,6408
734,734
735,1191
735,3616
735,3055
735,5950
735,1022
735,735
736,2384
736,8646
736,5775
736,8526
736,6564
736,2651
736,2330
736,7869
736,1854
736,2667
736,7420
736,4506
736,7661
737,7302
737,1513
737,3983
737,7200
738,7385
738,1572
738,5846
738,888
738,2936
738,5543
738,2519
738,7699
738,1566
738,3887
738,7443
738,3510
738,6856
739,7024
739,8205
739,7982
739,5175
739,5112
739,3351
739,6307
739,3137
739,1697
739,2685
739,4645
739,739
740,4618
740,7712
740,1049
740,3291
740,6731
740,3609
740,9207
740,6319
740,4574
740,7360
740,6314
740,740
741,8461
741,7660
741,9232
741,3976
741,1277
741,7685
741,5797
741,7121
741,3107
742,4403
742,8875
742,3950
742,3856
742,3815
742,2195
742,5943
742,4350
742,4790
742,1406
742,8843
742,8982
742,2677
742,1837
742,4141
742,1724
742,2763
742,5606
742,6691
742,4103
742,1338
742,4543
742,6926
742,3519
742,3298
742,4795
742,1199
742,1841
742,8418
742,880
742,8901
742,5896
742,6950
742,8522
742,949
742,2989
742,5726
742,1405
742,6014
742,6178
742,8750
742,7996
742,5892
742,6430
742,5767
742,3143
742,7184
742,6488
742,6310
742,2077
742,742
743,8277
743,4236
743,7875
743,3105
743,3831
743,7824
743,7711
743,8530
743,5986
744,6526
744,7971
744,744
744,1477
744,2897
744,1627
744,7154
744,1698
744,3409
744,7667
744,5881
744,1696
744,4679
744,6680
744,997
744,7288
744,6935
744,7846
744,6794
745,8567
745,9120
745,5869
745,2542
745,1222
745,5008
745,1471
745,9019
745,745
746,5849
746,808
746,2458
746,5549
746,7480
746,4175
746,6628
746,2010
746,2741
746,1976
747,6416
747,1861
747,5355
747,4131
747,4263
747,7666
747,985
747,8930
747,1739
748,5889
748,8673
748,8781
748,4204
748,5409
749,6923
749,1434
749,7908
749,3608
749,7204
749,1781
749,8785
749,5144
749,6890
749,1493
750,2475
750,2226
750,2051
750,5323
750,5993
750,4796
750,2608
750,7964
750,8649
751,8764
751,1187
751,6835
751,7285
751,5057
751,3382
751,3890
752,3751
752,6837
752,6937
752,2813
752,7426
752,5012
752,1066
752,1257
752,3051
753,2854
753,6865
753,5964
753,1665
753,753
753,4187
753,2285
753,8200
753,4774
753,4624
753,2696
753,4927
754,3580
754,3396
754,1686
754,3037
754,8563
754,6151
754,8768
754,7894
755,4138
755,3317
755,8209
755,4857
755,1215
755,8753
755,3588
755,3859
756,3652
756,6244
756,5324
756,4122
756,8627
756,2547
756,853
756,802
756,4238
757,8355
757,5370
757,4490
757,2787
757,5328
757,6785
757,8067
757,2294
758,7240
758,8377
758,3312
758,4140
758,7448
758,4292
758,7911
758,3210
758,8666
758,4243
758,6412
758,8228
758,1220
758,8592
758,3847
758,2736
758,6714
758,8258
758,6894
758,775
758,7897
758,4098
758,2640
759,1183
759,8301
759,3374
759,5866
759,6749
759,3116
759,1070
759,5816
759,1699
759,7011
759,1272
759,5725
759,2290
759,4721
759,4429
759,2369
759,5495
759,870
759,6876
759,1729
759,2455
759,4693
759,9185
759,8375
759,3205
759,3209
759,4078
759,1308
759,2082
759,3658
759,7877
759,7926
759,8535
759,6927
759,3715
759,8775
759,7784
759,2066
759,1873
759,6777
759,7963
759,3453
759,4168
759,2620
759,5078
759,3680
759,2271
759,1913
759,5117
759,5763
759,1415
759,5978
759,7811
759,7962
759,7109
759,3833
759,6041
759,2150
759,5173
759,7537
759,9175
759,3004
759,5290
759,6727
759,1558
759,2778
759,8882
759,5524
759,6328
759,6315
759,5971
759,8380
759,4270
759,7160
759,8550
759,7921
759,6186
759,8362
759,2157
759,3230
759,2774
759,3373
759,8783
759,4160
759,1532
759,8320
759,4446
759,4289
759,1676
759,2881
759,1767
759,3737
759,2477
759,7167
759,5768
759,1616
759,2154
759,6952
759,2661
759,4339
759,3839
759,2844
759,4371
759,2672
759,6544
759,1084
759,6029
759,1614
759,5053
759,2453
759,4670
759,5853
759,3974
759,6547
759,2599
759,3477
759,798
759,4599
759,8396
759,7323
759,3069
759,1951
759,1418
759,1048
759,6832
759,1509
759,5843
759,1886
759,3274
759,1534
759,2298
759,3869
759,8584
759,7767
759,4876
759,1813
759,4275
759,6679
759,1166
759,5416
759,5475
759,4569
759,4640
759,8251
759,3076
759,5873
759,7710
759,4234
759,4593
759,982
759,5162
759,5006
759,8774
759,3294
759,7373
759,8817
759,2728
759,7253
759,8926
759,8981
760,2144
760,3705
760,7798
760,4769
760,8467
760,7038
760,6099
760,2775
760,7887
760,2574
760,8371
760,6266
760,2452
760,8859
760,6851
760,5354
760,2951
760,1227
760,8863
760,1224
760,7751
760,4323
760,1866
760,5860
760,6845
760,6826
760,1955
760,6482
760,2220
760,2224
760,1872
761,4850
761,9145
761,4601
761,5005
761,8350
761,992
762,8266
762,3309
762,5024
762,4905
762,5801
762,2328
762,4831
762,2348
762,4255
762,4052
763,3836
763,4483
763,2995
763,7260
763,8314
763,874
763,8302
763,3789
763,2413
763,1455
763,6893
763,763
764,3204
764,7868
764,3610
764,2209
764,7584
764,4700
764,3441
764,1462
764,2035
764,8957
764,2890
764,1319
764,764
764,9199
764,2558
765,2623
765,3966
765,8909
765,4786
765,901
765,1797
765,8770
765,5529
765,8289
765,2713
765,2801
765,1320
766,4697
766,5890
766,1686
766,4338
766,3065
766,1357
766,1857
766,2898
766,3555
766,8576
766,5365
766,3512
766,5496
766,6151
766,8288
766,4015
766,7491
766,6292
766,2737
766,4448
766,5626
766,891
766,5629
766,8060
767,890
767,6570
767,1026
767,7561
767,5116
767,5649
767,8248
767,7050
767,5554
767,773
767,3648
768,8664
768,9122
768,4904
768,2158
768,2636
768,7379
768,5335
769,3297
769,3327
769,6189
769,784
769,795
769,1920
769,2877
769,5855
769,8234
769,5295
769,7421
769,946
769,5682
769,4508
769,9139
769,1589
769,8373
769,6934
770,3010
770,2316
770,6782
770,900
770,3757
770,8083
770,5793
770,5737
770,770
771,4507
771,6146
771,6787
771,5058
771,3539
771,5992
771,2426
771,5419
771,5358
772,5551
772,1615
772,5534
772,7554
772,6500
772,3339
772,4940
772,8792
772,2762
772,5204
772,3470
772,4973
772,6112
772,1681
772,1421
772,2840
773,890
773,6570
773,1026
773,7561
773,5116
773,5649
773,8248
773,7050
773,5554
773,3648
774,6232
774,5301
774,7449
774,8620
774,8311
774,4943
774,6595
774,5095
774,4985
774,7745
774,3133
775,7240
775,6714
775,7448
775,3210
775,8315
775,6894
775,8228
775,8377
775,3312
775,4140
775,4292
775,7911
775,8258
775,8666
775,4243
775,6412
775,1220
775,8592
775,3847
775,2736
775,775
775,5011
775,7344
775,8269
775,7835
775,4008
776,6715
776,7239
776,2358
776,1518
776,4389
776,3719
776,5198
776,6235
776,7690
777,3998
777,5526
777,8257
777,2634
777,2417
777,8899
777,5832
777,5953
777,2500
777,4571
777,7003
777,2866
777,6990
777,1325
777,7478
777,5044
777,6147
778,3758
778,3911
778,914
778,2929
778,1690
778,8512
778,1691
778,1324
778,5016
778,8458
778,3259
778,6456
778,8071
779,1980
779,4764
779,6577
779,6821
779,4654
779,6838
779,4665
779,6681
780,6520
780,4873
780,1619
780,5437
780,6367
780,9192
780,7311
780,780
781,2889
781,6100
781,4087
781,1435
781,4573
781,3176
781,1708
781,6673
782,1915
782,4434
782,7096
782,8432
782,8822
782,5501
782,5951
782,8732
782,1083
782,8097
783,8304
783,6255
783,6711
783,3766
783,9035
783,4420
783,7157
783,6120
783,8892
783,7597
783,2107
783,3600
783,6361
783,5738
783,4241
783,1868
783,1916
783,6338
783,6783
783,9209
784,6189
784,3297
784,3327
784,795
784,1920
784,2877
784,5855
784,8234
784,5295
784,784
784,3094
784,6125
785,5594
785,7419
785,6192
785,8152
785,2503
786,5483
786,5195
787,4595
787,8847
787,6441
787,4779
787,6949
787,4701
788,1678
788,5967
788,3914
788,8577
788,4609
788,1060
789,3956
789,2003
789,1317
789,2576
789,5053
789,3035
789,4365
789,3542
789,2213
789,5439
789,4114
789,5074
790,7712
790,3707
790,3459
790,6177
790,7913
790,7414
790,6049
790,2089
790,6373
790,1163
790,2895
790,7161
790,7279
791,3651
791,5179
791,9063
791,3261
791,3343
791,7506
791,2958
791,1668
791,2934
791,791
792,9119
792,5579
792,4022
792,6064
792,7521
792,7702
792,932
792,4105
792,1209
792,8045
792,4611
792,792
793,7047
793,2129
793,8261
793,3870
793,3147
793,7315
793,4134
794,1698
794,1696
794,6212
794,7014
794,5774
794,3954
794,9211
795,6189
795,3297
795,3327
795,1920
795,2877
795,5855
795,8234
795,5295
796,3193
796,6204
